date,latitude,longitude,location,source,source_url,trigger,rainfall (mm),landslide_type,severity
2007-11-14 02:00:00,-38.1718,146.392,Australia,Herald Sun,"{'url': 'https://web.archive.org/web/20071229111457/http://www.news.com.au/story/0,23599,22762273-2,00.html?'}",Unknown,765,Unknown,Severe
2008-12-13 00:00:00,-38.1583,144.35,Australia,geelongadvertiser,{'url': 'http://www.geelongadvertiser.com.au/article/2008/12/15/37531_news.html'},Unknown,522,Unknown,Moderate
2015-02-24 00:00:00,-38.1543,145.11,Australia,FRANKSTON STANDARD LEADER,{'url': 'http://www.heraldsun.com.au/leader/south-east/latest-frankston-landslip-gives-credence-to-planned-tougher-erosion-management-controls/story-fngnvmhm-1227235578462'},Unknown,149,Unknown,Minor
2016-10-02 00:00:00,-38.0195,143.4171,Australia,3VB,{'url': 'http://www.3yb.com.au/articles/landslip-closes-road/'},Unknown,413,Unknown,Moderate
2011-06-18 09:00:00,-37.9673,177.0457,New Zealand,nzherald,{'url': 'http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=10733401'},Unknown,147,Unknown,Minor
2010-05-27 23:00:00,-37.9622,177.0314,New Zealand,stuff,{'url': 'http://www.stuff.co.nz/dominion-post/national/3744047/After-the-floods-and-a-landslide-now-get-set-for-bitter-cold-and-snow'},Unknown,940,Unknown,Severe
2015-07-14 23:00:00,-37.8558,145.1147,Australia,Waverley Leader,{'url': 'http://www.heraldsun.com.au/leader/east/mt-waverley-wall-collapse-not-the-first-on-highbury-rd-after-several-days-of-heavy-rain/news-story/992a0b4fe3edf22648118e2b0fd831b6'},Unknown,576,Unknown,Moderate
2016-11-11 15:00:00,-37.839925,177.595887,Unknown,News Hub,{'url': 'http://www.newshub.co.nz/home/new-zealand/2016/11/state-highway-35-reopens-after-landslide.html'},Unknown,62,Unknown,Minor
2016-10-02 00:00:00,-37.8145,143.4041,Australia,3YB,{'url': 'http://www.3yb.com.au/articles/landslip-closes-road/'},Unknown,656,Unknown,Moderate
2011-09-29 00:00:00,-37.8023,145.0218,Australia,progress-leader.whereilive,{'url': 'http://progress-leader.whereilive.com.au/news/story/motorists-warned-to-avoid-kew-boulevard-after-land-slide/'},Unknown,257,Unknown,Minor
2012-06-04 00:00:00,-37.7846,146.2243,Australia,warragulcitizen,{'url': 'http://www.warragulcitizen.com/local/ferndale-strzelecki-rd-closed-after-landslip148/'},Unknown,781,Unknown,Severe
2011-01-14 13:25:00,-37.7383,145.1344,Australia,diamond-valley-leader.whereilive,{'url': 'http://diamond-valley-leader.whereilive.com.au/news/story/mudslide-in-eltham/'},Unknown,368,Unknown,Moderate
2017-04-06 17:55:00,-37.73674273,176.2877483,Unknown,NTD.TV,{'url': 'http://www.ntd.tv/inspiring/video/spectacular-landslide-papamoa-hills-regional-park-new-zealand.html'},Unknown,340,Unknown,Moderate
2011-01-29 08:00:00,-37.7239,176.5249,New Zealand,monstersandcritics,{'url': 'http://www.monstersandcritics.com/news/asiapacific/news/article_1615453.php/Cyclone-Wilma-lashes-New-Zealand-bringing-floods-landslides'},Unknown,946,Unknown,Severe
2017-04-06 13:19:00,-37.63770028,176.0447055,Unknown,NZ Herald,{'url': 'http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11833488'},Unknown,148,Unknown,Minor
2017-04-12 13:34:00,-37.63075881,176.0458175,Unknown,NZ Herald,{'url': 'http://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=11836205'},Unknown,880,Unknown,Severe
2011-05-11 00:00:00,-37.6304,176.0454,New Zealand,bayofplentytimes,{'url': 'http://www.bayofplentytimes.co.nz/local/news/massive-landslide-in-omokoroa/3951544/'},Unknown,64,Unknown,Minor
2010-01-01 23:00:00,-37.5947,145.2842,Australia,bigpondnews.com,{'url': 'http://bigpondnews.com/articles/TopStories/2010/01/01/Mudslides_cause_problems_in_Strathewen_412879.html'},Unknown,588,Unknown,Moderate
2016-10-02 00:00:00,-37.5825,175.1538,New Zealand,stuff,{'url': 'http://www.stuff.co.nz/national/84870478/flooding-and-slips-possible'},Unknown,674,Unknown,Moderate
2010-01-01 23:00:00,-37.5803,145.2737,Australia,bigpondnews.com,{'url': 'http://bigpondnews.com/articles/TopStories/2010/01/01/Mudslides_cause_problems_in_Strathewen_412879.html'},Unknown,956,Unknown,Severe
2017-03-06 22:33:00,-37.270678,175.883064,Unknown,Channel 1 News Now,{'url': 'https://www.tvnz.co.nz/one-news/new-zealand/stranded-mudslide-whiritoa-family-hoping-friends-diggers-come-their-aid'},Unknown,129,Unknown,Minor
2017-03-12 15:09:00,-37.267461,175.069486,Unknown,Stuff,{'url': 'http://www.stuff.co.nz/national/90429380/hillside-collapse-puts-north-waikato-couple-on-edge'},Unknown,181,Unknown,Minor
2017-03-07 18:03:00,-37.193542,175.848165,Unknown,Channel 1 News Now,{'url': 'https://www.tvnz.co.nz/one-news/new-zealand/video-dirt-and-debris-pile-into-whangamata-house-after-heavy-rain-causes-bank-collapse'},Unknown,971,Unknown,Severe
2016-10-02 00:00:00,-37.1577,175.6348,New Zealand,Stuff,{'url': 'http://www.stuff.co.nz/national/84870478/flooding-and-slips-possible'},Unknown,928,Unknown,Severe
2010-09-04 09:00:00,-37.1475,146.4399,Australia,The Age,{'url': 'http://www.theage.com.au/environment/mt-buller-mudslide-damages-cars-20100904-14v3w.html?from=age_sb'},Unknown,228,Unknown,Minor
2017-03-07 18:03:00,-37.122322,175.84498,Unknown,Channel 1 News Now,{'url': 'https://www.tvnz.co.nz/one-news/sport/football/hes-scored-again-kiwi-goal-machine-chris-wood-nets-all-whites-fall-japan'},Unknown,450,Unknown,Moderate
2008-08-25 00:00:00,-36.9929,174.888,New Zealand,3news.co,{'url': 'http://3news.co.nz/News/NationalNews/RainyweathercausingslipsacrossAucklandregion/tabid/423/articleID/68684/cat/64/Default.aspx'},Unknown,722,Unknown,Moderate
2010-09-04 00:00:00,-36.9829,147.1399,Australia,abc,{'url': 'http://www.abc.net.au/news/stories/2010/09/04/3002661.htm?section=justin'},Unknown,583,Unknown,Moderate
2016-07-18 00:00:00,-36.9706,148.3028,Australia,Snowy River Shire Council,{'url': 'https://www.snowyriver.nsw.gov.au/329/Emergency-Road-Updates'},Unknown,957,Unknown,Severe
2017-07-01 16:00:00,-36.95665535,175.2344014,Unknown,Stuff,{'url': 'https://www.stuff.co.nz/national/94296279/slip-uncovers-human-skull-in-southeast-auckland'},Unknown,727,Unknown,Moderate
2013-05-15 00:00:00,-36.9516,174.57,New Zealand,New Zealand Herald,{'url': 'http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11365075'},Unknown,688,Unknown,Moderate
2017-04-05 13:19:00,-36.95034055,174.6494078,Unknown,Stuff,{'url': 'http://www.stuff.co.nz/national/91218443/mudslide-traps-west-auckland-residents-after-deluge-hits-region'},Unknown,875,Unknown,Severe
2017-03-11 16:09:00,-36.943557,174.648774,Unknown,Channel 1 News Now,{'url': 'https://www.tvnz.co.nz/one-news/new-zealand/happened-deluge-brings-massive-flood-auckland-swamping-homes-cars-shops-north-island-reels-autumn-storm'},Unknown,896,Unknown,Severe
2016-08-25 18:59:00,-36.933713,174.57834,Unknown,NZ City News,{'url': 'http://home.nzcity.co.nz/news/article.aspx?id=232219&cat=987&fm=newsmain%2Cnarts'},Unknown,64,Unknown,Minor
2016-10-02 00:00:00,-36.9322,175.4632,New Zealand,Stuff,{'url': 'http://www.stuff.co.nz/national/84870478/flooding-and-slips-possible'},Unknown,697,Unknown,Moderate
2017-03-11 16:09:00,-36.897886,174.656243,Unknown,Channel 1 News Now,{'url': 'https://www.tvnz.co.nz/one-news/new-zealand/happened-deluge-brings-massive-flood-auckland-swamping-homes-cars-shops-north-island-reels-autumn-storm'},Unknown,483,Unknown,Moderate
2013-08-23 11:00:00,-36.8642,147.2871,Australia,www.theage.com.au,{'url': 'http://www.theage.com.au/travel/travel-news/traffic-reopens-to-falls-creek-after-landslide-20130823-2sgyl.html'},Unknown,747,Unknown,Moderate
2015-06-04 09:00:00,-36.8631,174.7821,New Zealand,TVNZ,{'url': 'http://tvnz.co.nz/national-news/mudslide-causes-train-delays-auckland-commuters-6330648'},Unknown,596,Unknown,Moderate
2017-04-05 13:19:00,-36.84933303,174.8388783,Unknown,Stuff,{'url': 'http://www.stuff.co.nz/national/91214673/Landslip-hits-apartments-in-Aucklands-Kohimarama-suburb-numerous-homes-evacuated'},Unknown,589,Unknown,Moderate
2017-04-18 17:47:00,-36.84918114,174.9031757,Unknown,NZ Times,{'url': 'http://www.times.co.nz/news/landslip-musick-point/'},Unknown,159,Unknown,Minor
2010-09-04 00:00:00,-36.8415,147.2468,Australia,abc,{'url': 'http://www.abc.net.au/news/stories/2010/09/04/3002661.htm?section=justin'},Unknown,185,Unknown,Minor
2017-03-11 17:22:00,-36.798102,175.084997,Unknown,Channel 1 News Now,{'url': 'https://www.tvnz.co.nz/one-news/new-zealand/happened-deluge-brings-massive-flood-auckland-swamping-homes-cars-shops-north-island-reels-autumn-storm'},Unknown,484,Unknown,Moderate
2017-03-07 19:24:00,-36.796594,175.052231,Unknown,Stuff,{'url': 'http://www.stuff.co.nz/national/90182129/wild-weather-hits-waiheke-island-with-much-of-the-island-underwater'},Unknown,235,Unknown,Minor
2011-01-29 08:00:00,-36.7929,175.0955,New Zealand,monstersandcritics,{'url': 'http://www.monstersandcritics.com/news/asiapacific/news/article_1615453.php/Cyclone-Wilma-lashes-New-Zealand-bringing-floods-landslides'},Unknown,939,Unknown,Severe
2017-03-07 19:24:00,-36.784719,175.016756,Unknown,Stuff,{'url': 'http://www.stuff.co.nz/national/90182129/wild-weather-hits-waiheke-island-with-much-of-the-island-underwater'},Unknown,70,Unknown,Minor
2016-10-06 00:00:00,-36.7654,147.2151,Australia,Age,{'url': 'http://www.theage.com.au/victoria/roads-remain-closed-at-landslides-follow-heavy-rain-in-alpine-areas-20161005-grw27b.html'},Unknown,588,Unknown,Moderate
2010-07-14 00:00:00,-36.7109,146.9226,Australia,news.smh,{'url': 'http://news.smh.com.au/breaking-news-national/landslide-closes-alpine-road-20100715-10bve.html'},Unknown,97,Unknown,Minor
2012-03-01 08:00:00,-36.7056,146.8154,Australia,parkeschampionpost,{'url': 'http://www.parkeschampionpost.com.au/news/national/national/general/landslide-strands-students-on-mount-buffalo-in-torrential-rain/2474785.aspx'},Unknown,187,Unknown,Minor
2009-09-08 00:00:00,-36.6203,-72.1287,Chile,santiagotimes,{'url': 'http://www.santiagotimes.cl/santiagotimes/index.php/2009090817108/news/environmental-news/second-deadly-landslide-in-santiago-area-kills-man.html'},Unknown,595,Unknown,Moderate
2015-12-08 18:30:00,-36.6184,146.8092,Australia,Border Mail,{'url': 'http://www.bordermail.com.au/story/3547675/thunderstorm-causes-landslip-damages-homes-roads/'},Unknown,243,Unknown,Minor
2017-07-01 18:45:00,-36.61481695,174.7227399,Unknown,Stuff,{'url': 'https://www.stuff.co.nz/auckland/local-news/rodney-times/94579663/stanmore-bay-cliff-face-crumbles-on-to-beach'},Unknown,562,Unknown,Moderate
2012-03-05 00:00:00,-36.6008,149.4481,Australia,abc,{'url': 'http://www.abc.net.au/local/stories/2012/03/05/3446001.htm'},Unknown,709,Unknown,Moderate
2016-01-04 00:00:00,-36.5818,149.5523,Australia,The Sydney Morning Herald,{'url': 'http://www.smh.com.au/environment/weather/nsw-coast-pregnant-woman-rescue-isolated-campers-landslide-helicopter-search-and-flooding-20160105-glzx72.html'},Unknown,697,Unknown,Moderate
2016-10-02 00:00:00,-36.5438,174.7033,New Zealand,Stuff,{'url': 'http://www.stuff.co.nz/national/84870478/flooding-and-slips-possible'},Unknown,489,Unknown,Moderate
2009-12-04 00:00:00,-36.5124,174.6706,New Zealand,tvnz.co,{'url': 'http://tvnz.co.nz/national-news/major-landslides-hit-sh1-puhoi-3228800'},Unknown,744,Unknown,Moderate
2009-12-04 00:00:00,-36.5119,174.6807,New Zealand,chattanoogan,{'url': 'http://www.chattanoogan.com/articles/article_164622.asp'},Unknown,925,Unknown,Severe
2009-12-04 00:00:00,-36.5115,174.6865,New Zealand,tvnz.co,{'url': 'http://tvnz.co.nz/national-news/major-landslides-hit-sh1-puhoi-3228800'},Unknown,569,Unknown,Moderate
2017-02-17 20:04:00,-35.8166324,173.7165281,Unknown,The Northern Advocate,{'url': 'http://www.nzherald.co.nz/northern-advocate/news/article.cfm?c_id=1503450&objectid=11802476'},Unknown,673,Unknown,Moderate
2009-09-28 12:00:00,-35.7229,174.3227,New Zealand,northernadvocate,{'url': 'http://www.northernadvocate.co.nz/local/news/more-debris-likely-as-rain-causes-slip/3904723/'},Unknown,994,Unknown,Severe
2017-04-18 17:47:00,-35.62543214,174.5370837,Unknown,The Country,{'url': 'http://www2.nzherald.co.nz/the-country/news/article.cfm?c_id=16&objectid=11840472'},Unknown,852,Unknown,Severe
2011-01-29 08:00:00,-35.5035,173.9379,New Zealand,scoop,{'url': 'http://www.scoop.co.nz/stories/AK1101/S00763/far-north-power-outages-update-5.htm'},Unknown,682,Unknown,Moderate
2013-06-26 00:00:00,-35.3515,149.7484,Australia,www.canberratimes.com.au,{'url': 'http://www.canberratimes.com.au/nsw/landslide-flood-doubles-drive-time-to-the-coast-20130626-2ovxs.html'},Unknown,259,Unknown,Minor
2011-01-29 08:00:00,-35.3261,174.0922,New Zealand,scoop,{'url': 'http://www.scoop.co.nz/stories/AK1101/S00763/far-north-power-outages-update-5.htm'},Unknown,108,Unknown,Minor
2011-01-29 08:00:00,-35.3258,173.6835,New Zealand,monstersandcritics,{'url': 'http://www.monstersandcritics.com/news/asiapacific/news/article_1615453.php/Cyclone-Wilma-lashes-New-Zealand-bringing-floods-landslides'},Unknown,998,Unknown,Severe
2016-10-10 00:00:00,-35.1941,138.4697,Australia,Sunday Mail Messenger,{'url': 'http://www.adelaidenow.com.au/messenger/south/danger-at-south-port-beach-after-storms-cause-landslides/news-story/872f8db7b99cdf954622f80a605d349c'},Unknown,704,Unknown,Moderate
2008-02-23 00:00:00,-35.047,173.7463,New Zealand,newstalkzb,{'url': 'http://www.newstalkzb.co.nz/newsdetail1.asp?storyID=132796'},Unknown,396,Unknown,Moderate
2016-10-02 00:00:00,-34.9693,138.681,Australia,Advertiser,{'url': 'http://www.adelaidenow.com.au/news/south-australia/owners-of-utopia--waterfall-gully-cafe-devastated-after-forced-to-close-due-to-landslide/news-story/6f0abf18679856f74efab25eac437dcf'},Unknown,201,Unknown,Minor
2015-08-12 00:00:00,-34.9538,138.6814,Australia,Autstralian,{'url': 'http://www.theaustralian.com.au/news/rock-slide-forces-close-a-popular-adelaide-walking-track/story-e6frg6n6-1227480307474'},Unknown,125,Unknown,Minor
2010-06-03 23:00:00,-34.4075,150.8535,Australia,Illawarra Mercury,{'url': 'http://www.illawarramercury.com.au/news/local/news/general/landslide-closes-mt-keira-rd/1849658.aspx'},Unknown,932,Unknown,Severe
2013-11-16 23:00:00,-34.2232,18.8279,South Africa,www.news24.com,{'url': 'http://www.news24.com/Travel/South-Africa/PICS-Cape-roads-closed-due-to-mudslides-and-rockfalls-20131117'},Unknown,945,Unknown,Severe
2017-02-26 17:31:00,-34.21042,-70.737359,Unknown,Reuters,{'url': 'https://www.reuters.com/article/us-chile-floods/at-least-three-dead-19-missing-as-floods-hit-central-chile-idUSKBN16604J?il=0'},Unknown,426,Unknown,Moderate
2009-09-07 08:00:00,-34.2,-71.0167,Chile,bloomberg,{'url': 'http://www.bloomberg.com/apps/news?pid=20601086&sid=a6qIYDFq6CNQ'},Unknown,436,Unknown,Moderate
2017-01-06 19:12:00,-34.18516324,150.7164558,Unknown,The Daily Telegraph,{'url': 'http://www.dailytelegraph.com.au/newslocal/macarthur/wollondilly-council-may-be-forced-to-complete-significant-work-to-moreton-park-rd-at-menangle-after-damage-from-a-landslide/news-story/3d94007886af189e292733f003edc293?nk=21307f6b7e2e4bce17cdfb07bd375799-1510174410'},Unknown,393,Unknown,Moderate
2011-03-21 09:00:00,-34.1564,150.6131,Australia,macarthur-chronicle-wollondilly.whereilive,{'url': 'http://macarthur-chronicle-wollondilly.whereilive.com.au/news/story/landslide-threatens-picton-home/'},Unknown,937,Unknown,Severe
2014-06-18 23:00:00,-34.1192,18.4545,South Africa,IOL News,{'url': 'http://www.iol.co.za/news/south-africa/western-cape/boyes-drive-clean-up-delayed-1.1708678#.U6xqTfldU1I'},Unknown,490,Unknown,Moderate
2008-05-22 00:00:00,-34.103,-70.4516,Chile,guardian,{'url': 'http://www.guardian.co.uk/football/feedarticle/7537429'},Unknown,193,Unknown,Minor
2015-05-31 09:00:00,-34.0947,18.3534,South Africa,Traveller24,{'url': 'http://traveller24.news24.com/News/PICS-Chapmans-Peak-closed-due-to-mudslides-20150602'},Unknown,380,Unknown,Moderate
2013-08-28 23:00:00,-34.0746,18.3653,South Africa,www.timeslive.co.za,{'url': 'http://www.timeslive.co.za/local/2013/08/29/franschoek-pass-chapmans-peak-closed'},Unknown,528,Unknown,Moderate
2017-06-19 13:15:00,-34.06995509,18.36915952,Unknown,iAfrica,{'url': 'http://travel.iafrica.com/searchsa/1051777.html'},Unknown,61,Unknown,Minor
2013-11-16 02:00:00,-34.0496,18.3629,South Africa,www.iol.co.za,{'url': 'http://www.iol.co.za/news/south-africa/western-cape/mountain-of-mud-swamps-flats-cars-1.1608219#.Uoo7dMQm3ww'},Unknown,627,Unknown,Moderate
2011-06-15 18:00:00,-34.0298,18.3497,South Africa,themercury,{'url': 'http://www.themercury.co.za/rain-batters-the-western-cape-1.1084321'},Unknown,56,Unknown,Minor
2013-11-16 01:00:00,-33.9738,18.3715,South Africa,www.iol.co.za,{'url': 'http://www.iol.co.za/news/south-africa/western-cape/mountain-of-mud-swamps-flats-cars-1.1608219#.Uoo7dMQm3ww'},Unknown,948,Unknown,Severe
2013-11-16 23:00:00,-33.9711,18.3716,South Africa,www.iol.co.za,{'url': 'http://www.iol.co.za/news/south-africa/western-cape/mountain-of-mud-swamps-flats-cars-1.1608219#.Uoo7dMQm3ww'},Unknown,188,Unknown,Minor
2013-11-16 23:00:00,-33.9595,18.377,South Africa,www.news24.com,{'url': 'http://www.news24.com/Travel/South-Africa/PICS-Cape-roads-closed-due-to-mudslides-and-rockfalls-20131117'},Unknown,613,Unknown,Moderate
2016-06-05 00:00:00,-33.9096,151.2694,Australia,AU News,{'url': 'http://www.news.com.au/national/nsw-act/sydney-wild-weather-residents-called-for-pavilion-on-site-of-waverley-landslip/news-story/10c4685a998934decec4beb5ac0b3fa3'},Unknown,465,Unknown,Moderate
2013-08-28 23:00:00,-33.9038,19.1565,South Africa,www.timeslive.co.za,{'url': 'http://www.timeslive.co.za/local/2013/08/29/franschoek-pass-chapmans-peak-closed'},Unknown,123,Unknown,Minor
2011-07-22 00:00:00,-33.859,151.2099,Australia,smh,{'url': 'http://www.smh.com.au/environment/weather/wet-weather-keeps-ses-busy-20110722-1hrh4.html'},Unknown,594,Unknown,Moderate
2013-06-30 17:50:00,-33.8234,151.0075,Australia,www.blacktownsun.com.au,{'url': 'http://www.blacktownsun.com.au/story/1607890/landslide-at-harris-park-train-station-following-week-of-rain/?cs=1431'},Unknown,634,Unknown,Moderate
2012-02-02 09:10:00,-33.7344,151.1116,Australia,hornsby-advocate.whereilive,{'url': 'http://hornsby-advocate.whereilive.com.au/news/story/landslide-slams-into-back-wall/'},Unknown,68,Unknown,Minor
2012-02-10 00:00:00,-33.7341,150.314,Australia,smh,{'url': 'http://www.smh.com.au/environment/weather/lucky-escape-four-rescued-after-landslide-and-lightning-strike-20120211-1sxuc.html'},Unknown,751,Unknown,Severe
2017-02-26 17:31:00,-33.718972,-70.649246,Unknown,Bloomberg,{'url': 'https://www.bloomberg.com/news/articles/2017-02-27/chile-landslides-kill-three-people-cut-water-supply-to-millions'},Unknown,88,Unknown,Minor
2012-03-02 19:45:00,-33.7117,150.3299,Australia,bluemountainsgazette,{'url': 'http://www.bluemountainsgazette.com.au/news/local/news/general/landslide-causes-line-closure/2480740.aspx'},Unknown,313,Unknown,Moderate
2014-08-18 00:00:00,-33.7106,151.3013,Australia,Sky News,{'url': 'https://twitter.com/SkyNewsAust/status/501524357873946625'},Unknown,653,Unknown,Moderate
2010-02-04 16:30:00,-33.7099,150.3746,Australia,australia.to,{'url': 'http://australia.to/2010/index.php?option=com_content&view=article&id=927:landslide-and-train-derailment--blue-mountains&catid=101:australian-news&Itemid=158'},Unknown,700,Unknown,Moderate
2009-09-06 14:30:00,-33.3667,-70.5833,Chile,laht,{'url': 'http://www.laht.com/article.asp?ArticleId=343210&CategoryId=14094'},Unknown,893,Unknown,Severe
2009-09-08 00:00:00,-33.35,-70.5167,Chile,santiagotimes,{'url': 'http://www.santiagotimes.cl/santiagotimes/index.php/2009090817108/news/environmental-news/second-deadly-landslide-in-santiago-area-kills-man.html'},Unknown,287,Unknown,Minor
2012-06-17 00:00:00,-33.2968,-70.2492,Chile,latino.foxnews,{'url': 'http://latino.foxnews.com/latino/news/2012/06/17/nearly-30-people-isolated-by-mudslide-in-chile/'},Unknown,311,Unknown,Moderate
2012-01-15 00:00:00,-33.2961,-70.2686,Chile,ilovechile.cl,{'url': 'http://ilovechile.cl/2012/01/17/45241/45241'},Unknown,493,Unknown,Moderate
2016-06-21 00:00:00,-33.2792,151.5678,Australia,The Daily Telegraph,{'url': 'http://www.dailytelegraph.com.au/newslocal/central-coast/rescue-organisations-on-brink-of-sliding-into-the-sea-after-landslips-at-norah-head/news-story/c1865ffecf8de4c8f60013116e6138a2'},Unknown,404,Unknown,Moderate
